transaction_id,identity_id,timestamp,amount,merchant_category,device_type,device_fingerprint,home_city,txn_city,geo_distance_km,account_age_days,hour_of_day,is_odd_hour,velocity_1h,velocity_24h,billing_shipping_mismatch,new_payment_method,cvv_retries,prior_chargebacks_90d,is_fraud,is_chargeback,device_fp_identity_count,device_fp_txn_count,amount_to_category_avg_ratio
txn_0002870,596,2026-05-08 21:01:00,376.74,subscription,pos,6285652,Hyderabad,Hyderabad,0.0,189.8,21,0,2,2,0,0,0,0,0,0,1,10,0.621
txn_0002871,1416,2026-07-02 20:51:00,29476.72,travel,mobile_app,2389227,Mumbai,Mumbai,1.8,157.7,20,0,0,2,0,0,0,0,0,0,1,8,1.759
txn_0002872,3814,2026-07-03 08:18:00,550.04,pharmacy,mobile_web,6517344,Chennai,Chennai,0.3,236.0,8,0,0,1,0,0,0,0,0,0,1,3,0.665
txn_0002873,4796,2026-07-23 08:39:00,1037.8,pharmacy,mobile_web,8547947,Bengaluru,Bengaluru,0.0,120.4,8,0,0,1,1,0,0,0,0,0,1,6,1.255
txn_0002874,1882,2026-06-10 17:54:00,280.71,subscription,mobile_app,3156679,Mumbai,Mumbai,0.5,4.4,17,0,1,2,0,0,0,0,0,0,1,5,0.463
txn_0002875,2143,2026-06-10 13:02:00,989.34,gaming,mobile_app,3026203,Delhi,Delhi,3.9,108.1,13,0,0,0,0,0,0,0,0,0,1,4,0.546
txn_0002876,3760,2026-05-22 10:20:00,8025.93,jewellery,mobile_web,1750169,Jaipur,Jaipur,0.0,72.3,10,0,0,2,0,0,0,0,0,0,1,7,0.306
txn_0002877,1160,2026-05-29 12:39:00,1221.4,fashion,mobile_web,7980804,Kolkata,Pune,1576.5,546.0,12,0,1,1,0,0,0,0,0,0,1,4,0.453
txn_0002878,935,2026-05-13 18:39:00,1616.18,gaming,mobile_web,758988,Jaipur,Jaipur,1.2,433.3,18,0,0,1,0,0,0,0,0,0,1,9,0.892
txn_0002879,4939,2026-06-09 17:28:00,11412.56,jewellery,mobile_app,301765,Lucknow,Lucknow,0.0,96.1,17,0,0,2,0,0,0,0,0,0,1,5,0.435
txn_0002880,2121,2026-05-17 20:55:00,281.87,pharmacy,mobile_web,2702740,Bengaluru,Bengaluru,1.5,299.2,20,0,1,2,0,0,0,0,0,0,1,13,0.341
txn_0002881,2204,2026-06-25 14:07:00,1700.09,fashion,desktop_web,948230,Kolkata,Kolkata,0.5,34.0,14,0,0,0,0,0,0,0,0,0,1,9,0.631
txn_0002882,1588,2026-05-29 16:51:00,7650.74,home_goods,mobile_app,1805229,Kolkata,Kolkata,0.1,434.2,16,0,1,1,0,0,0,0,0,0,1,5,1.99
txn_0002883,967,2026-05-08 05:50:00,17599.11,jewellery,mobile_app,3812532,Kolkata,Kolkata,1.8,109.8,5,0,1,2,0,0,0,0,0,0,1,3,0.671
txn_0002884,2361,2026-07-23 12:01:00,609.93,subscription,mobile_app,1460859,Delhi,Delhi,3.4,56.1,12,0,0,3,0,0,0,1,0,0,1,5,1.005
txn_0002885,1127,2026-06-13 19:35:00,10262.1,travel,mobile_app,138163,Kolkata,Kolkata,0.0,24.0,19,0,1,1,0,1,0,0,0,0,1,4,0.613
txn_0002886,1619,2026-05-24 12:27:00,12628.24,jewellery,mobile_web,8703752,Ahmedabad,Ahmedabad,0.0,29.8,12,0,0,3,0,0,0,0,0,0,1,6,0.482
txn_0002887,427,2026-06-02 10:00:00,14289.55,travel,mobile_app,6857520,Jaipur,Delhi,235.3,18.7,10,0,0,1,0,0,0,0,0,0,1,7,0.853
txn_0002888,2649,2026-05-11 13:28:00,2764.71,gaming,mobile_app,8556461,Delhi,Delhi,1.1,415.2,13,0,0,1,0,0,0,1,0,0,1,6,1.526
txn_0002889,2157,2026-05-13 15:21:00,264.54,subscription,mobile_app,6705475,Delhi,Delhi,0.1,94.4,15,0,1,3,0,0,0,0,0,0,1,6,0.436
txn_0002890,204,2026-07-29 15:42:00,597.96,subscription,pos,24081,Lucknow,Lucknow,0.0,33.1,15,0,0,0,0,0,0,0,0,0,1,4,0.985
txn_0002891,1024,2026-05-27 11:19:00,1914.95,home_goods,desktop_web,3501790,Ahmedabad,Ahmedabad,0.0,127.3,11,0,1,2,0,0,0,0,0,0,1,4,0.498
txn_0002892,611,2026-05-19 14:22:00,1281.73,gaming,mobile_app,1619363,Mumbai,Mumbai,0.0,105.4,14,0,3,4,0,0,0,0,0,1,1,4,0.707
txn_0002893,527,2026-07-11 22:33:00,988.27,food_delivery,mobile_app,9192326,Delhi,Delhi,0.0,49.6,22,0,0,3,0,0,0,0,0,0,1,3,1.482
txn_0002894,3003,2026-06-14 17:57:00,9509.18,home_goods,desktop_web,3145799,Bengaluru,Bengaluru,0.2,305.0,17,0,0,1,0,0,0,0,0,0,1,7,2.473
txn_0002895,1061,2026-06-29 09:59:00,1768.51,grocery,mobile_app,1096157,Kolkata,Mumbai,1653.8,678.5,9,0,0,2,0,0,2,0,1,1,1,5,1.663
txn_0002896,3332,2026-07-20 10:12:00,365.35,subscription,desktop_web,9258584,Kolkata,Kolkata,0.0,281.8,10,0,0,0,0,0,0,0,0,0,1,6,0.602
txn_0002897,3763,2026-06-01 14:47:00,27668.68,jewellery,mobile_app,6154208,Ahmedabad,Ahmedabad,0.5,337.2,14,0,0,0,0,0,0,0,0,0,1,4,1.055
txn_0002898,387,2026-07-24 17:09:00,28733.69,jewellery,mobile_app,7249800,Jaipur,Jaipur,0.0,768.5,17,0,0,2,0,0,1,1,1,1,28,35,1.096
txn_0002899,2366,2026-05-24 21:43:00,1060.07,pharmacy,mobile_app,4645128,Mumbai,Mumbai,0.0,71.9,21,0,0,1,0,0,1,0,0,0,1,10,1.282
txn_0002900,2319,2026-05-27 06:59:00,1337.81,pharmacy,mobile_app,646310,Chennai,Chennai,0.0,361.1,6,0,1,4,0,0,0,0,0,0,1,7,1.618
txn_0002901,2130,2026-05-31 08:00:00,1437.27,grocery,pos,7056019,Ahmedabad,Ahmedabad,0.0,54.1,8,0,0,4,0,0,0,0,0,0,1,11,1.352
txn_0002902,4695,2026-05-15 10:27:00,10401.39,travel,desktop_web,8428213,Ahmedabad,Ahmedabad,0.0,97.7,10,0,0,1,0,0,0,0,0,0,1,8,0.621
txn_0002903,759,2026-06-02 09:16:00,2134.28,grocery,desktop_web,225773,Delhi,Delhi,0.6,439.5,9,0,0,2,0,0,0,0,0,0,1,7,2.007
txn_0002904,602,2026-07-14 15:06:00,1845.73,fashion,desktop_web,498292,Jaipur,Jaipur,0.0,195.7,15,0,0,0,0,0,0,0,0,0,1,5,0.685
txn_0002905,512,2026-07-17 09:10:00,10754.03,travel,desktop_web,2682969,Jaipur,Jaipur,2.5,485.4,9,0,0,2,0,0,0,0,0,0,1,7,0.642
txn_0002906,3851,2026-05-16 18:21:00,5048.26,electronics,mobile_app,496152,Pune,Pune,0.3,50.1,18,0,0,2,0,0,0,0,0,0,1,10,0.488
txn_0002907,4917,2026-05-28 18:22:00,10593.03,jewellery,mobile_app,6978681,Kolkata,Kolkata,2.3,203.2,18,0,0,0,0,0,0,0,0,0,1,8,0.404
txn_0002908,5005,2026-07-09 16:27:00,13531.18,travel,mobile_app,7642779,Pune,Pune,0.0,219.8,16,0,0,1,0,0,0,0,0,0,1,6,0.808
txn_0002909,3781,2026-07-09 11:09:00,15387.69,jewellery,pos,7218575,Delhi,Delhi,0.0,36.7,11,0,0,1,0,0,1,0,0,0,1,6,0.587
txn_0002910,2595,2026-05-29 06:29:00,8250.78,jewellery,mobile_web,1486843,Jaipur,Jaipur,0.0,77.1,6,0,0,0,0,0,0,0,0,0,1,7,0.315
txn_0002911,3475,2026-05-25 14:42:00,599.93,food_delivery,mobile_app,1127058,Kolkata,Kolkata,0.0,27.6,14,0,0,0,1,0,1,0,0,0,1,6,0.9
txn_0002912,1684,2026-07-20 14:47:00,3648.95,pharmacy,mobile_app,444070,Hyderabad,Hyderabad,1.5,117.3,14,0,0,2,0,0,0,0,0,0,1,8,4.413
txn_0002913,3134,2026-06-17 19:40:00,2462.92,pharmacy,desktop_web,4526398,Bengaluru,Bengaluru,0.0,22.1,19,0,0,1,0,0,0,0,0,0,1,5,2.979
txn_0002914,2772,2026-06-05 05:31:00,2448.69,gaming,mobile_app,8247351,Lucknow,Lucknow,3.8,95.1,5,0,0,1,1,0,1,0,0,0,1,8,1.352
txn_0002915,3410,2026-07-14 06:25:00,13313.57,electronics,mobile_web,7125415,Pune,Pune,1.4,97.2,6,0,0,3,0,0,0,0,0,0,1,7,1.288
txn_0002916,4198,2026-07-14 13:54:00,3724.24,home_goods,mobile_app,7394970,Hyderabad,Ahmedabad,881.2,179.8,13,0,0,0,0,0,0,0,0,0,1,4,0.969
txn_0002917,4559,2026-05-14 15:34:00,659.93,food_delivery,mobile_web,4337814,Mumbai,Mumbai,1.5,271.1,15,0,0,3,0,0,0,0,0,0,1,12,0.99
txn_0002918,1269,2026-06-10 11:20:00,2521.71,fashion,desktop_web,5486034,Jaipur,Jaipur,0.0,87.3,11,0,1,2,0,1,1,0,0,0,1,6,0.936
txn_0002919,3225,2026-07-09 10:47:00,5814.09,electronics,mobile_app,7884077,Ahmedabad,Ahmedabad,0.0,94.9,10,0,2,4,0,0,0,0,0,0,1,4,0.563
txn_0002920,5190,2026-05-17 09:20:00,47705.48,jewellery,mobile_app,9267202,Mumbai,Mumbai,0.0,202.5,9,0,0,1,0,0,0,0,0,0,1,3,1.819
txn_0002921,2372,2026-06-10 14:18:00,1134.85,grocery,mobile_web,9279833,Kolkata,Kolkata,0.0,67.4,14,0,0,0,0,0,0,0,0,0,1,8,1.067
txn_0002922,891,2026-05-14 17:38:00,2387.74,fashion,pos,573991,Bengaluru,Bengaluru,0.9,139.4,17,0,0,0,0,0,0,0,0,0,1,8,0.886
txn_0002923,554,2026-05-30 11:59:00,1390.51,gaming,mobile_web,1547830,Ahmedabad,Ahmedabad,0.0,130.4,11,0,0,3,0,0,0,0,0,0,1,7,0.768
txn_0002924,12,2026-05-27 06:30:00,2766.02,fashion,mobile_app,2591465,Chennai,Chennai,0.2,380.9,6,0,0,1,0,0,0,0,0,0,1,10,1.026
txn_0002925,1720,2026-06-18 12:07:00,436.21,food_delivery,desktop_web,9949227,Chennai,Chennai,0.0,159.9,12,0,1,1,0,0,0,0,0,0,1,7,0.654
txn_0002926,5194,2026-06-20 11:15:00,638.44,grocery,mobile_web,3699387,Ahmedabad,Ahmedabad,0.0,18.6,11,0,0,1,0,1,0,0,0,0,1,6,0.6
txn_0002927,3141,2026-05-11 14:03:00,7211.82,jewellery,mobile_app,3960777,Hyderabad,Hyderabad,0.0,18.6,14,0,1,2,0,0,0,0,0,0,1,7,0.275
txn_0002928,2569,2026-05-10 17:30:00,1904.58,gaming,mobile_web,9471790,Pune,Pune,0.0,158.3,17,0,0,0,0,0,0,0,0,0,1,5,1.051
txn_0002929,3888,2026-07-19 16:41:00,21267.33,jewellery,mobile_app,8253928,Hyderabad,Hyderabad,1.5,309.6,16,0,0,1,0,0,0,0,0,0,1,12,0.811
txn_0002930,2903,2026-06-07 19:50:00,1270.7,grocery,mobile_web,559106,Lucknow,Lucknow,1.4,243.6,19,0,1,1,0,0,0,0,0,0,1,9,1.195
txn_0002931,187,2026-06-20 12:23:00,27672.21,electronics,mobile_web,9815696,Kolkata,Bengaluru,1562.2,186.2,12,0,0,3,0,0,0,0,0,0,1,9,2.678
txn_0002932,126,2026-06-19 13:14:00,792.07,subscription,mobile_web,5673975,Pune,Pune,0.0,213.8,13,0,0,4,0,0,1,0,0,0,2,18,1.305
txn_0002933,236,2026-07-08 16:57:00,201.5,food_delivery,mobile_app,2047219,Lucknow,Lucknow,0.0,13.3,16,0,2,2,0,0,0,0,0,0,1,11,0.302
txn_0002934,3252,2026-05-17 09:04:00,1561.88,food_delivery,mobile_web,4487462,Hyderabad,Hyderabad,2.7,248.1,9,0,1,4,0,0,0,0,0,0,1,4,2.342
txn_0002935,4801,2026-05-27 16:12:00,546.82,food_delivery,mobile_app,708317,Bengaluru,Bengaluru,0.0,748.2,16,0,1,3,0,0,0,0,0,0,1,6,0.82
txn_0002936,3631,2026-07-11 09:50:00,298.54,grocery,mobile_app,925227,Pune,Pune,0.0,172.7,9,0,1,1,0,0,0,0,0,0,1,8,0.281
txn_0002937,1658,2026-06-01 18:13:00,866.24,pharmacy,desktop_web,7609305,Jaipur,Jaipur,0.8,251.0,18,0,1,1,0,0,0,0,0,0,1,8,1.048
txn_0002938,1447,2026-05-06 13:48:00,3268.62,electronics,desktop_web,6665718,Hyderabad,Hyderabad,0.0,186.6,13,0,0,0,0,0,0,0,0,0,1,8,0.316
txn_0002939,791,2026-05-08 11:39:00,2706.18,gaming,mobile_app,8715123,Delhi,Delhi,0.0,591.7,11,0,0,2,0,0,0,0,0,0,1,3,1.494
txn_0002940,3827,2026-06-14 21:53:00,303.94,pharmacy,mobile_app,4375858,Delhi,Delhi,0.0,952.8,21,0,0,1,0,0,0,0,0,0,1,9,0.368
txn_0002941,1792,2026-06-24 13:47:00,1966.62,grocery,mobile_app,2226233,Bengaluru,Bengaluru,0.0,176.8,13,0,0,0,0,0,0,0,0,0,1,6,1.85
txn_0002942,2455,2026-05-29 22:14:00,687.64,food_delivery,mobile_web,9514016,Jaipur,Jaipur,0.0,243.3,22,0,0,0,0,0,1,0,0,0,1,5,1.031
txn_0002943,1744,2026-07-02 12:14:00,67279.81,jewellery,mobile_web,3470686,Delhi,Delhi,1.5,242.6,12,0,0,2,0,0,0,0,0,0,1,8,2.566
txn_0002944,548,2026-05-30 10:32:00,375.45,subscription,mobile_web,2291316,Kolkata,Kolkata,0.2,41.7,10,0,0,0,0,0,0,0,0,0,1,9,0.619
txn_0002945,4976,2026-06-26 12:07:00,2112.64,pharmacy,desktop_web,2045011,Bengaluru,Bengaluru,0.6,6.5,12,0,0,3,0,0,0,0,0,0,1,8,2.555
txn_0002946,4938,2026-07-03 08:01:00,5124.96,home_goods,mobile_web,8814488,Kolkata,Kolkata,0.4,203.5,8,0,1,1,0,0,0,0,0,0,1,5,1.333
txn_0002947,4130,2026-06-14 08:25:00,629.79,pharmacy,mobile_web,664880,Lucknow,Lucknow,4.3,103.1,8,0,0,2,0,0,0,0,0,0,1,5,0.762
txn_0002948,4467,2026-05-17 15:46:00,1683.88,gaming,mobile_app,6264000,Bengaluru,Bengaluru,0.0,161.5,15,0,1,3,0,0,0,0,0,0,1,8,0.929
txn_0002949,3404,2026-05-11 07:33:00,48747.74,jewellery,mobile_app,9209639,Ahmedabad,Ahmedabad,4.8,24.9,7,0,0,3,0,0,0,0,0,0,1,4,1.859
txn_0002950,4416,2026-05-29 16:30:00,1518.39,food_delivery,mobile_app,958067,Bengaluru,Bengaluru,1.1,70.6,16,0,0,0,0,0,0,0,0,0,1,7,2.277
txn_0002951,3313,2026-06-15 14:58:00,1182.56,pharmacy,mobile_app,4726401,Bengaluru,Bengaluru,0.0,616.8,14,0,0,1,0,0,0,0,0,0,1,8,1.43
txn_0002952,3883,2026-06-28 16:36:00,1508.4,grocery,mobile_web,9550420,Jaipur,Jaipur,0.0,33.3,16,0,0,0,0,0,0,0,0,0,1,7,1.419
txn_0002953,2087,2026-07-24 12:00:00,6287.33,travel,mobile_web,8983364,Kolkata,Kolkata,4.1,617.9,12,0,0,1,0,0,0,0,0,0,1,6,0.375
txn_0002954,3967,2026-06-14 15:59:00,7768.5,electronics,mobile_app,3139347,Kolkata,Kolkata,1.5,89.3,15,0,1,3,0,0,0,0,0,0,1,5,0.752
txn_0002955,3246,2026-05-05 12:24:00,880.96,grocery,desktop_web,8197620,Jaipur,Jaipur,0.0,754.1,12,0,1,3,0,0,0,0,0,0,1,9,0.829
txn_0002956,1729,2026-05-12 06:14:00,31311.62,jewellery,mobile_app,4920293,Kolkata,Kolkata,1.3,50.4,6,0,0,1,0,0,0,0,0,0,1,7,1.194
txn_0002957,2762,2026-06-09 17:00:00,5270.46,home_goods,desktop_web,1199556,Bengaluru,Bengaluru,0.3,340.8,17,0,0,1,0,0,0,0,0,0,1,6,1.371
txn_0002958,3739,2026-06-12 16:13:00,8598.37,electronics,mobile_web,2720893,Ahmedabad,Ahmedabad,0.8,7.3,16,0,0,1,0,0,0,0,0,0,1,3,0.832
txn_0002959,7,2026-06-25 15:22:00,414.0,subscription,mobile_app,3263710,Hyderabad,Hyderabad,2.9,687.3,15,0,0,0,0,0,0,1,0,0,1,10,0.682
txn_0002960,5169,2026-05-22 11:55:00,581.48,gaming,desktop_web,2593645,Delhi,Delhi,0.0,207.8,11,0,1,7,0,0,0,0,0,0,1,10,0.321
txn_0002961,4252,2026-06-02 19:28:00,23098.64,jewellery,mobile_app,5804186,Bengaluru,Bengaluru,0.0,156.5,19,0,0,1,0,0,0,0,0,0,1,7,0.881
txn_0002962,3068,2026-07-25 07:04:00,3069.43,gaming,mobile_app,3767546,Hyderabad,Hyderabad,0.0,628.9,7,0,0,3,0,0,0,0,0,0,1,9,1.694
txn_0002963,67,2026-07-11 16:23:00,1597.87,grocery,mobile_app,1499725,Delhi,Delhi,1.5,130.4,16,0,2,3,0,0,0,0,0,0,1,6,1.503
txn_0002964,2255,2026-07-15 19:00:00,696.62,pharmacy,desktop_web,7467219,Lucknow,Lucknow,0.0,55.4,19,0,0,0,0,0,0,0,0,0,1,7,0.843
txn_0002965,4383,2026-05-25 22:02:00,429.31,pharmacy,mobile_app,9340177,Jaipur,Jaipur,1.3,35.9,22,0,0,4,0,0,1,0,0,0,1,7,0.519
txn_0002966,4996,2026-06-25 00:30:00,1525.51,home_goods,mobile_app,7887938,Hyderabad,Hyderabad,0.0,0.8,0,1,0,3,0,0,0,0,1,1,24,34,0.397
txn_0002967,1238,2026-07-26 11:31:00,366.12,grocery,mobile_web,8634337,Jaipur,Jaipur,0.9,396.6,11,0,0,0,0,0,1,0,0,0,1,4,0.344
txn_0002968,2551,2026-05-10 13:20:00,801.04,food_delivery,mobile_web,7904445,Ahmedabad,Ahmedabad,1.2,229.7,13,0,0,0,0,0,0,0,0,0,1,10,1.201
txn_0002969,5055,2026-05-31 16:44:00,42832.98,travel,mobile_web,9985227,Hyderabad,Hyderabad,1.4,101.4,16,0,1,1,0,0,0,0,1,1,1,8,2.557
txn_0002970,2253,2026-06-20 13:31:00,3023.23,gaming,mobile_app,9721070,Pune,Pune,0.1,526.2,13,0,1,2,0,0,0,0,0,0,1,4,1.669
txn_0002971,940,2026-06-17 10:41:00,20678.82,travel,desktop_web,4941661,Pune,Pune,0.0,17.8,10,0,0,2,0,0,1,1,0,0,1,7,1.234
txn_0002972,1366,2026-06-16 20:21:00,5215.32,home_goods,desktop_web,7219041,Kolkata,Kolkata,2.2,369.0,20,0,0,1,0,0,1,0,0,0,1,11,1.356
txn_0002973,3038,2026-07-29 13:00:00,11662.92,jewellery,mobile_web,2646165,Chennai,Delhi,1769.2,0.3,13,0,1,6,0,0,0,0,0,0,1,5,0.445
txn_0002974,4923,2026-06-22 20:34:00,7477.67,fashion,mobile_web,4780293,Lucknow,Lucknow,3.8,67.7,20,0,0,2,0,0,0,0,0,0,1,9,2.775
txn_0002975,2384,2026-05-19 20:02:00,29396.63,travel,mobile_web,129259,Hyderabad,Hyderabad,0.4,279.5,20,0,0,1,0,0,0,0,0,0,1,6,1.755
txn_0002976,3170,2026-06-16 21:00:00,40304.33,jewellery,mobile_web,6608312,Pune,Pune,0.0,783.5,21,0,0,2,0,0,0,0,0,0,1,3,1.537
txn_0002977,4914,2026-07-18 16:41:00,2926.85,gaming,mobile_app,8651396,Kolkata,Kolkata,2.6,34.6,16,0,0,0,0,0,0,0,0,0,1,8,1.615
txn_0002978,5274,2026-05-07 14:22:00,2781.96,food_delivery,mobile_app,846566,Pune,Pune,0.0,113.2,14,0,0,2,0,0,0,0,0,0,1,6,4.172
txn_0002979,3128,2026-06-28 11:14:00,31789.69,travel,mobile_app,376896,Lucknow,Lucknow,0.0,388.1,11,0,0,2,0,0,0,0,0,0,1,5,1.898
txn_0002980,1360,2026-07-15 16:47:00,359.3,food_delivery,mobile_app,6904141,Pune,Pune,0.0,472.0,16,0,0,1,0,0,0,0,0,0,1,5,0.539
txn_0002981,1040,2026-07-10 13:46:00,454.05,subscription,mobile_web,561209,Ahmedabad,Jaipur,539.3,152.6,13,0,0,0,0,0,0,1,0,0,1,9,0.748
txn_0002982,5284,2026-06-06 11:40:00,40005.18,jewellery,mobile_app,2520398,Bengaluru,Bengaluru,0.0,0.2,11,0,0,1,0,1,0,0,0,0,1,9,1.525
txn_0002983,4834,2026-06-01 18:07:00,4065.55,home_goods,mobile_app,455793,Mumbai,Mumbai,0.2,228.6,18,0,0,1,0,0,0,0,0,0,1,2,1.057
txn_0002984,3869,2026-06-11 02:51:00,174.73,food_delivery,mobile_web,4904997,Lucknow,Lucknow,1.8,69.5,2,1,0,3,0,0,0,0,0,0,1,7,0.262
txn_0002985,1046,2026-07-09 13:03:00,5845.02,electronics,mobile_app,8026458,Ahmedabad,Ahmedabad,1.3,221.3,13,0,1,1,0,0,0,0,0,0,1,8,0.566
txn_0002986,760,2026-05-11 10:55:00,1955.35,fashion,mobile_web,6348941,Ahmedabad,Ahmedabad,3.0,455.9,10,0,0,1,0,0,0,0,0,0,1,6,0.726
txn_0002987,3411,2026-07-04 10:22:00,1831.06,fashion,mobile_web,8904412,Ahmedabad,Ahmedabad,0.0,180.5,10,0,0,1,0,0,0,0,0,0,1,8,0.679
txn_0002988,1751,2026-07-15 13:07:00,407.78,food_delivery,mobile_web,1297832,Ahmedabad,Ahmedabad,0.0,666.1,13,0,0,2,0,0,0,0,0,0,1,7,0.611
txn_0002989,1213,2026-05-18 13:03:00,1572.46,fashion,mobile_app,3938585,Lucknow,Lucknow,3.4,235.5,13,0,0,3,0,0,0,0,0,0,1,6,0.583
txn_0002990,4266,2026-06-14 10:00:00,287.42,food_delivery,mobile_app,3878530,Kolkata,Kolkata,3.0,10.4,10,0,0,0,0,0,0,0,0,0,1,11,0.431
txn_0002991,3249,2026-05-09 13:33:00,9618.56,electronics,mobile_app,7006500,Jaipur,Jaipur,0.0,63.4,13,0,0,3,0,0,0,0,0,0,1,3,0.931
txn_0002992,397,2026-05-13 11:40:00,13011.01,travel,pos,5400805,Lucknow,Lucknow,0.0,15.5,11,0,0,2,0,0,0,0,0,0,1,8,0.777
txn_0002993,1606,2026-05-12 05:55:00,3471.2,home_goods,mobile_web,8736587,Chennai,Chennai,2.4,31.1,5,0,0,2,0,0,0,0,0,0,1,8,0.903
txn_0002994,972,2026-07-04 15:05:00,20776.74,jewellery,mobile_web,8655166,Lucknow,Pune,1175.3,635.8,15,0,3,3,1,0,0,0,0,0,1,7,0.792
txn_0002995,3468,2026-07-27 10:45:00,1078.62,grocery,pos,6807520,Ahmedabad,Ahmedabad,2.9,205.1,10,0,1,1,0,0,0,0,0,0,1,6,1.014
txn_0002996,91,2026-06-30 11:28:00,11043.3,electronics,mobile_web,1771752,Delhi,Delhi,0.0,422.0,11,0,0,1,0,0,0,0,0,0,1,4,1.069
txn_0002997,539,2026-06-16 08:13:00,4850.33,travel,pos,3897214,Hyderabad,Hyderabad,0.4,50.5,8,0,0,2,0,0,0,0,0,0,1,3,0.29
txn_0002998,543,2026-07-01 03:15:00,1540.88,grocery,mobile_web,5224786,Kolkata,Kolkata,1.5,125.5,3,1,0,1,0,0,0,0,0,0,1,7,1.449
txn_0002999,3121,2026-06-06 12:43:00,902.86,grocery,mobile_web,8596221,Chennai,Chennai,1.4,361.2,12,0,0,1,0,0,0,0,0,0,1,8,0.849
txn_0003000,170,2026-05-31 12:17:00,6834.4,fashion,mobile_web,5932075,Jaipur,Jaipur,0.0,67.0,12,0,1,2,1,0,1,0,0,0,1,9,2.536
txn_0003001,2080,2026-06-07 05:59:00,7197.37,home_goods,pos,6832797,Bengaluru,Bengaluru,0.0,106.0,5,0,0,3,0,0,0,0,0,0,1,7,1.872
txn_0003002,4698,2026-06-26 07:21:00,2935.01,fashion,mobile_app,606407,Pune,Pune,0.0,491.9,7,0,1,2,0,0,0,0,0,0,1,8,1.089
txn_0003003,2533,2026-05-19 22:47:00,1255.04,home_goods,mobile_app,3833469,Ahmedabad,Ahmedabad,1.8,60.7,22,0,0,1,0,0,0,0,0,0,1,11,0.326
txn_0003004,4891,2026-06-24 11:26:00,456.94,pharmacy,mobile_web,9770473,Jaipur,Jaipur,2.4,73.0,11,0,1,2,0,0,0,0,0,0,1,9,0.553
txn_0003005,3964,2026-06-23 20:07:00,40509.21,travel,desktop_web,6609353,Hyderabad,Hyderabad,0.0,79.5,20,0,1,3,0,0,0,0,0,1,1,7,2.418
txn_0003006,4082,2026-06-21 17:45:00,1061.77,pharmacy,mobile_app,3594735,Delhi,Delhi,0.4,209.2,17,0,0,6,0,0,0,0,1,1,1,8,1.284
txn_0003007,908,2026-05-27 22:16:00,394.6,food_delivery,mobile_app,6030061,Kolkata,Kolkata,0.0,93.3,22,0,0,1,0,0,0,0,0,0,1,8,0.592
txn_0003008,3496,2026-05-15 08:06:00,590.38,food_delivery,mobile_app,354541,Pune,Pune,0.1,34.6,8,0,1,1,0,0,1,0,0,0,1,4,0.885
txn_0003009,4396,2026-06-29 17:06:00,449.92,subscription,mobile_app,1957607,Lucknow,Ahmedabad,947.0,218.1,17,0,0,1,1,0,0,0,1,1,1,6,0.741
txn_0003010,634,2026-06-01 12:41:00,257.2,food_delivery,pos,5724258,Jaipur,Jaipur,2.1,21.4,12,0,0,0,0,0,0,0,0,0,1,10,0.386
txn_0003011,2237,2026-06-07 16:22:00,1294.07,fashion,mobile_app,4201693,Lucknow,Lucknow,2.3,271.5,16,0,0,3,0,0,0,0,0,0,1,4,0.48
txn_0003012,4163,2026-06-12 16:20:00,20425.68,travel,mobile_web,8313189,Ahmedabad,Ahmedabad,0.0,1.3,16,0,0,3,0,0,0,0,0,0,1,10,1.219
txn_0003013,1721,2026-07-07 13:46:00,8568.12,jewellery,mobile_web,1926392,Delhi,Delhi,2.0,165.4,13,0,0,5,0,0,0,0,0,0,1,9,0.327
txn_0003014,4917,2026-06-02 13:52:00,1863.68,home_goods,desktop_web,6978681,Kolkata,Mumbai,1655.9,203.2,13,0,0,1,0,0,0,0,0,0,1,8,0.485
txn_0003015,656,2026-07-08 10:19:00,27290.46,jewellery,mobile_app,527738,Chennai,Chennai,0.8,90.3,10,0,0,1,1,0,0,0,1,1,1,9,1.041
txn_0003016,1093,2026-07-18 17:16:00,1413.59,food_delivery,mobile_app,8574821,Kolkata,Kolkata,2.9,86.1,17,0,4,10,0,0,0,1,1,1,1,1,2.12
txn_0003017,919,2026-07-15 12:31:00,484.7,pharmacy,desktop_web,1867895,Chennai,Jaipur,1608.1,581.8,12,0,0,2,0,0,1,0,0,0,1,9,0.586
txn_0003018,4909,2026-07-15 09:39:00,2370.39,fashion,mobile_app,8165703,Ahmedabad,Ahmedabad,1.5,151.4,9,0,2,4,0,0,0,0,0,0,1,7,0.88
txn_0003019,364,2026-07-07 09:27:00,8433.79,jewellery,mobile_app,3884906,Hyderabad,Hyderabad,0.0,500.0,9,0,0,0,0,0,1,0,0,0,1,7,0.322
txn_0003020,4004,2026-07-27 15:19:00,2386.19,gaming,mobile_app,8090638,Bengaluru,Bengaluru,1.6,277.2,15,0,0,0,0,0,1,1,0,0,1,10,1.317
txn_0003021,3284,2026-07-14 22:02:00,379.19,food_delivery,mobile_app,9651168,Delhi,Delhi,0.2,604.2,22,0,0,1,0,0,0,0,0,0,1,7,0.569
txn_0003022,3926,2026-05-03 14:17:00,2164.28,fashion,mobile_app,1464654,Mumbai,Mumbai,0.0,4.2,14,0,1,1,0,1,0,0,0,0,1,7,0.803
